Comment,values
Needs to stay War Memorial.,0
Name it what you want.....it will always be War Memorial!,0
No one is above the law. Truth matters.,0
Poor guy! That’s just awful. Prayers for her family!,0
Great news!,0
Small numbers of test subjects. No long term data. For a cold that is less dangerous to kids then the flu.,1
Good. Tired of hearing about this case. There are horrific crimes everyday. I fail to understand why this one was so important.,1
Keep it away from my kids. We all have antibodies we don't need a man made chemical injected into our body for a virus with a 99% survival rate.,1
She cant hide those lying eyes!,1
"The crime in Pine Bluff has always been bad, but this seems like a new low. Something needs to be done there.",1
